Ticker,Date,Open,High,Low,Close,Volume,Daily_Return,MA7,MA21,Price_Range
TCS,2025-06-27,3369.27,3380.39,3345.87,3355.72,1778433,-0.0002,3339.51,3345.11,34.52
TCS,2025-06-30,3354.54,3378.92,3344.89,3376.1,1468351,0.0061,3344.81,3346.46,34.03
TCS,2025-07-01,3369.27,3398.53,3328.8,3344.6,2375183,-0.0093,3343.97,3346.94,69.73
TCS,2025-07-02,3400.67,3403.3,3335.14,3338.36,3090585,-0.0019,3348.11,3349.17,68.16
TCS,2025-07-03,3344.89,3350.06,3313.29,3316.42,2531870,-0.0066,3349.56,3350.1,36.77
TCS,2025-07-04,3323.44,3341.96,3305.98,3334.94,1109320,0.0056,3346.08,3352.36,35.98
TCS,2025-07-07,3333.48,3341.09,3323.83,3327.04,1639174,-0.0024,3341.88,3353.63,17.26
TCS,2025-07-08,3320.51,3340.01,3309.2,3321.68,2325242,-0.0016,3337.02,3352.91,30.81
TCS,2025-07-09,3325.39,3329.29,3283.45,3299.84,2034938,-0.0066,3326.13,3349.23,45.84
TCS,2025-07-10,3296.13,3314.66,3272.73,3298.08,3035012,-0.0005,3319.48,3345.06,41.93
TCS,2025-07-11,3218.02,3252.25,3180.18,3184.96,7635550,-0.0343,3297.57,3337.25,72.07
TCS,2025-07-14,3184.96,3190.81,3120.6,3142.73,3924009,-0.0133,3272.75,3326.89,70.21
TCS,2025-07-15,3126.45,3178.52,3126.45,3171.6,2590889,0.0092,3249.42,3315.56,52.07
TCS,2025-07-16,3157.61,3175.12,3151.34,3163.58,2540733,-0.0025,3226.07,3302.97,23.78
TCS,2025-07-17,3154.77,3172.28,3135.2,3140.19,2947640,-0.0074,3200.14,3292.22,37.08
TCS,2025-07-18,3155.65,3159.37,3118.47,3121.3,3432645,-0.006,3174.63,3281.86,40.9
TCS,2025-07-21,3121.4,3128.84,3084.22,3090.29,3844346,-0.0099,3144.95,3269.47,44.62
TCS,2025-07-22,3091.66,3111.72,3086.76,3091.66,3198036,0.0004,3131.62,3259.1,24.96
TCS,2025-07-23,3091.66,3113.57,3089.7,3110.74,1922875,0.0062,3127.05,3249.79,23.87
TCS,2025-07-24,3097.04,3105.45,3072.48,3080.31,2934778,-0.0098,3114.01,3236.5,32.97
TCS,2025-07-25,3072.48,3089.01,3058.39,3068.37,2568917,-0.0039,3100.41,3222.79,30.62
TCS,2025-07-28,3043.12,3050.95,3003.89,3013.08,3374473,-0.018,3082.25,3206.47,47.06
TCS,2025-07-29,2994.2,3007.9,2975.8,2990.28,4785312,-0.0076,3063.53,3188.1,32.1
TCS,2025-07-30,2994.2,3003.0,2981.67,2987.94,2880121,-0.0008,3048.91,3171.11,21.33
TCS,2025-07-31,2976.29,2994.0,2950.17,2971.5,2968371,-0.0055,3031.75,3153.64,43.83
TCS,2025-08-01,2964.75,2971.5,2935.49,2938.42,2053847,-0.0111,3007.13,3135.64,36.01
TCS,2025-08-04,2944.39,3013.18,2927.27,3008.29,2519252,0.0238,2996.84,3120.09,85.91
TCS,2025-08-05,3008.29,3011.32,2976.59,2998.01,1927996,-0.0034,2986.79,3104.42,34.73
TCS,2025-08-06,2997.13,3000.85,2960.93,2967.09,1487081,-0.0103,2980.22,3087.54,39.92
TCS,2025-08-07,2951.14,2985.98,2946.15,2981.48,2543076,0.0048,2978.96,3072.38,39.83
TCS,2025-08-08,2982.55,2994.0,2959.95,2971.11,2762140,-0.0035,2976.56,3056.81,34.05
TCS,2025-08-11,2971.11,2984.32,2956.33,2975.41,1884215,0.0014,2977.12,3046.83,27.99
TCS,2025-08-12,2975.61,3029.82,2961.81,2970.13,3358232,-0.0018,2981.65,3038.61,68.01
TCS,2025-08-13,2970.81,2978.93,2963.47,2970.91,2148166,0.0003,2976.31,3029.05,15.46
TCS,2025-08-14,2968.76,2990.19,2954.18,2957.31,3342174,-0.0046,2970.49,3019.23,36.01
TCS,2025-08-18,2980.99,2983.43,2938.82,2946.45,2945609,-0.0037,2967.54,3010.0,44.61
TCS,2025-08-19,2946.45,2959.95,2946.35,2951.34,2650784,0.0017,2963.24,3001.91,13.6
TCS,2025-08-20,2946.15,3036.66,2946.15,3031.97,4952358,0.0273,2971.93,2999.13,90.51
TCS,2025-08-21,3062.69,3062.69,3016.8,3035.88,3230726,0.0013,2980.57,2996.48,45.89
TCS,2025-08-22,3019.64,3029.13,2984.41,2988.33,1593791,-0.0157,2983.17,2990.65,44.72
TCS,2025-08-25,3020.91,3084.22,3010.93,3073.07,3448370,0.0284,2997.76,2990.3,73.29
TCS,2025-08-26,3061.71,3094.0,3052.91,3089.31,5522097,0.0053,3016.62,2991.3,41.09
TCS,2025-08-28,3077.37,3078.84,3020.13,3027.17,3116051,-0.0201,3028.15,2991.97,58.71
TCS,2025-08-29,3026.49,3048.02,3011.03,3018.37,2271789,-0.0029,3037.73,2993.31,36.99
TCS,2025-09-01,3023.55,3063.77,3023.55,3045.67,1246862,0.009,3039.69,2996.06,40.22
TCS,2025-09-02,3053.98,3087.16,3036.37,3044.59,2185229,-0.0004,3040.93,2999.54,50.79
TCS,2025-09-03,3062.6,3074.34,3021.6,3030.89,1799774,-0.0045,3047.01,3003.94,52.74
TCS,2025-09-04,3048.99,3050.95,3024.34,3029.13,1481391,-0.0006,3040.73,3004.93,26.61
TCS,2025-09-05,3030.5,3036.66,2963.47,2982.75,2802055,-0.0153,3025.51,3004.21,73.19
TCS,2025-09-08,2984.41,2998.99,2951.14,2954.08,2626187,-0.0096,3015.07,3003.59,47.85
TCS,2025-09-09,2966.9,2994.2,2965.63,2983.83,2489301,0.0101,3010.13,3003.7,28.57
TCS,2025-09-10,2990.68,3055.55,2987.74,3043.12,2079428,0.0199,3009.77,3007.13,67.81
TCS,2025-09-11,3071.5,3071.5,3043.22,3057.02,2263446,0.0046,3011.55,3011.02,28.28
TCS,2025-09-12,3076.39,3080.99,3053.89,3066.02,1447167,0.0029,3016.56,3015.58,27.1
TCS,2025-09-15,3066.61,3066.61,3029.42,3044.98,1732539,-0.0069,3018.83,3019.11,37.19
TCS,2025-09-16,3060.74,3082.26,3042.24,3078.06,2573429,0.0109,3032.44,3024.86,40.02
TCS,2025-09-17,3084.22,3113.97,3074.83,3104.57,2418271,0.0086,3053.94,3032.39,39.14
TCS,2025-09-18,3116.51,3134.12,3093.42,3108.39,2633138,0.0012,3071.74,3039.87,40.7
TCS,2025-09-19,3101.83,3112.11,3076.39,3101.05,4901694,-0.0024,3080.01,3043.16,35.72
TCS,2025-09-22,3028.45,3040.09,2999.09,3007.7,3634901,-0.0301,3072.97,3041.81,41.0
TCS,2025-09-23,3003.98,3014.45,2986.37,2996.55,3177741,-0.0037,3063.04,3042.21,28.08
TCS,2025-09-24,2984.41,2991.26,2967.78,2970.13,1625714,-0.0088,3052.35,3037.3,23.48
TCS,2025-09-25,2957.02,2964.45,2887.54,2893.8,4974361,-0.0257,3026.03,3027.99,76.91
TCS,2025-09-26,2877.76,2891.26,2829.13,2836.76,3934636,-0.0197,2987.77,3018.93,62.13
TCS,2025-09-29,2853.29,2866.31,2831.77,2833.82,3110035,-0.001,2948.54,3010.14,34.54
TCS,2025-09-30,2848.4,2852.61,2823.06,2826.29,2253458,-0.0027,2909.29,2999.69,29.55
TCS,2025-10-01,2828.83,2861.91,2804.96,2851.53,1952902,0.0089,2886.98,2990.5,56.95
TCS,2025-10-03,2861.12,2861.12,2828.93,2839.5,2899519,-0.0042,2864.55,2981.38,32.19
TCS,2025-10-06,2839.6,2929.23,2833.33,2924.14,2112774,0.0298,2857.98,2976.39,95.9
TCS,2025-10-07,2930.6,2939.89,2891.95,2909.75,3062943,-0.0049,2860.26,2972.91,47.94
TCS,2025-10-08,2911.03,2977.56,2904.18,2962.1,4121889,0.018,2878.16,2973.29,73.38
TCS,2025-10-09,2968.76,3000.07,2955.06,2995.86,3211304,0.0114,2901.31,2973.86,45.01
TCS,2025-10-10,2984.41,3003.98,2942.24,2963.18,8817365,-0.0109,2920.87,2970.06,61.74
TCS,2025-10-13,2961.91,2970.23,2933.73,2942.53,2866865,-0.007,2933.87,2964.61,36.5
TCS,2025-10-14,2956.04,2962.1,2891.95,2896.64,3611416,-0.0156,2942.03,2956.54,70.15
TCS,2025-10-15,2917.95,2926.5,2898.31,2916.78,4282226,0.007,2940.98,2950.43,28.19
TCS,2025-10-16,2916.87,2921.88,2890.55,2917.66,3251495,0.0003,2942.11,2942.8,31.33
TCS,2025-10-17,2916.97,2935.44,2902.63,2909.31,4374683,-0.0029,2934.57,2933.5,32.81
TCS,2025-10-20,2932.2,2969.03,2925.32,2961.37,3133039,0.0179,2929.64,2926.5,43.71
TCS,2025-10-21,2976.98,2977.67,2942.51,2953.02,310644,-0.0028,2928.19,2919.45,35.16
TCS,2025-10-23,3000.46,3042.69,2981.89,3018.33,5564758,0.0221,2939.02,2919.95,60.8
TCS,2025-10-24,3025.01,3034.83,3003.7,3008.51,2684318,-0.0033,2955.0,2920.52,31.13
TCS,2025-10-27,3011.75,3038.96,3005.56,3029.82,1946312,0.0071,2971.15,2923.37,33.4
TCS,2025-10-28,3021.08,3035.03,2985.92,3003.3,3470737,-0.0088,2983.38,2928.58,49.11
TCS,2025-10-29,3003.3,3021.08,2991.71,3003.01,2895420,-0.0001,2996.77,2936.5,29.37
TCS,2025-10-30,2994.66,3009.1,2978.65,2981.11,2241536,-0.0073,2999.59,2943.51,30.45
TCS,2025-10-31,2980.81,3012.63,2971.09,3003.4,1868085,0.0075,3006.78,2951.95,41.54
TCS,2025-11-03,2992.5,3003.4,2956.26,2962.94,2194877,-0.0135,2998.87,2957.25,47.14
TCS,2025-11-04,2965.69,2975.21,2922.87,2936.81,2670720,-0.0088,2988.63,2961.88,52.34
TCS,2025-11-06,2936.71,2970.01,2936.62,2957.14,2542721,0.0069,2978.24,2963.46,33.39
TCS,2025-11-07,2947.42,2950.37,2907.64,2938.38,1830520,-0.0063,2968.97,2964.82,42.73
TCS,2025-11-10,2939.56,2993.48,2938.58,2971.19,1556656,0.0112,2964.42,2965.25,54.9
TCS,2025-11-11,2990.63,3001.14,2964.12,2992.6,2806868,0.0072,2966.07,2965.1,37.02
TCS,2025-11-12,3005.37,3080.4,3002.52,3075.88,4460315,0.0278,2976.42,2970.46,77.88
TCS,2025-11-13,3075.88,3075.98,3046.62,3050.25,1740435,-0.0083,2988.89,2975.59,29.36
TCS,2025-11-14,3034.83,3057.52,3022.36,3050.54,2210794,0.0001,3005.14,2982.92,35.16
TCS,2025-11-17,3050.54,3067.73,3031.49,3046.81,2232853,-0.0012,3017.95,2989.11,36.24
TCS,2025-11-18,3046.62,3049.56,3023.04,3031.98,2548350,-0.0049,3031.32,2994.56,26.52
TCS,2025-11-19,3041.71,3098.67,3028.45,3091.5,3151053,0.0196,3048.51,3003.23,70.22
TCS,2025-11-20,3091.79,3108.0,3082.07,3088.65,2700767,-0.0009,3062.23,3009.29,25.93
TCS,2025-11-21,3088.65,3113.4,3079.22,3094.35,4177037,0.0018,3064.87,3016.02,34.18
TCS,2025-11-24,3101.62,3122.14,3075.1,3085.12,6703764,-0.003,3069.85,3019.2,47.04
TCS,2025-11-25,3089.14,3093.56,3059.38,3063.51,2737920,-0.007,3071.7,3021.82,34.18
TCS,2025-11-26,3063.12,3121.26,3061.35,3106.43,2508527,0.014,3080.22,3025.47,59.91
TCS,2025-11-27,3123.22,3123.22,3069.21,3080.6,2836233,-0.0083,3087.17,3029.15,54.01
TCS,2025-11-28,3083.94,3091.11,3069.21,3081.48,1616690,0.0003,3085.73,3032.89,21.9
TCS,2025-12-01,3081.87,3097.69,3066.46,3077.46,1747647,-0.0013,3084.14,3037.48,31.23
TCS,2025-12-02,3075.1,3087.87,3064.69,3079.71,2512003,0.0007,3082.04,3041.11,23.18
TCS,2025-12-03,3083.94,3154.55,3082.96,3123.22,3952112,0.0141,3087.49,3048.74,71.59
TCS,2025-12-04,3136.97,3191.97,3130.49,3171.54,5025905,0.0155,3102.92,3059.92,61.48
TCS,2025-12-05,3172.33,3213.19,3164.87,3180.38,5244013,0.0028,3113.48,3070.55,48.32
TCS,2025-12-08,3185.1,3201.7,3151.31,3178.71,2544725,-0.0005,3127.5,3082.0,50.39
TCS,2025-12-09,3172.33,3175.96,3124.4,3151.02,2734893,-0.0087,3137.43,3090.56,51.56
TCS,2025-12-10,3167.42,3167.42,3121.36,3132.26,1386849,-0.006,3145.26,3097.21,46.06
TCS,2025-12-11,3147.78,3151.12,3096.8,3134.91,1914362,0.0008,3153.15,3100.02,54.32
TCS,2025-12-12,3140.61,3165.46,3128.82,3163.0,1146554,0.009,3158.83,3105.39,36.64
TCS,2025-12-15,3153.77,3180.38,3140.21,3172.53,1562190,0.003,3158.97,3111.2,40.17
TCS,2025-12-16,3162.51,3162.51,3134.13,3147.88,1734623,-0.0078,3154.33,3116.01,28.38
TCS,2025-12-17,3143.36,3179.11,3143.36,3160.35,1376350,0.004,3151.71,3122.12,35.75
TCS,2025-12-18,3170.37,3229.1,3163.49,3222.22,2307422,0.0196,3161.88,3128.35,65.61
TCS,2025-12-19,3240.1,3258.66,3220.26,3223.4,3902511,0.0004,3174.9,3134.77,38.4
TCS,2025-12-22,3250.9,3269.17,3232.24,3265.54,2632816,0.0131,3193.56,3142.92,36.93
TCS,2025-12-23,3260.63,3260.63,3234.7,3250.9,2365420,-0.0045,3206.12,3150.81,25.93
TCS,2025-12-24,3245.11,3267.7,3237.25,3259.74,1367708,0.0027,3218.58,3160.16,30.45
TCS,2025-12-26,3253.95,3260.72,3213.38,3221.44,1176664,-0.0117,3229.08,3165.63,47.34
TCS,2025-12-29,3221.44,3229.29,3185.0,3193.45,2079473,-0.0087,3233.81,3171.01,44.29
TCS,2025-12-30,3191.97,3209.16,3181.66,3188.83,2807593,-0.0014,3229.04,3176.12,27.5
TCS,2025-12-31,3182.15,3188.04,3141.39,3148.96,3362634,-0.0125,3218.41,3179.52,46.65
TCS,2026-01-01,3157.6,3176.36,3141.1,3169.78,1255735,0.0066,3204.73,3183.81,35.26
TCS,2026-01-02,3176.26,3196.2,3162.02,3192.66,1184324,0.0072,3196.41,3187.12,34.18
TCS,2026-01-05,3182.64,3189.03,3134.03,3158.68,2341703,-0.0106,3181.97,3186.51,55.0
TCS,2026-01-06,3152.69,3204.94,3147.78,3197.67,2912325,0.0123,3178.58,3187.33,57.16
TCS,2026-01-07,3185.0,3241.67,3165.65,3236.76,1989442,0.0122,3184.76,3190.09,76.02
TCS,2026-01-08,3228.21,3228.21,3125.19,3146.7,4159336,-0.0278,3178.74,3189.89,103.02
TCS,2026-01-09,3134.03,3172.04,3134.03,3150.53,1938673,0.0012,3178.97,3190.76,38.01
TCS,2026-01-12,3145.81,3193.94,3117.63,3181.76,2228342,0.0099,3180.68,3192.99,76.31
TCS,2026-01-13,3187.06,3221.44,3153.18,3209.65,5645341,0.0088,3183.11,3195.21,68.26
TCS,2026-01-14,3201.79,3201.79,3126.17,3135.5,3539511,-0.0231,3179.8,3193.45,75.62
TCS,2026-01-16,3219.4,3221.9,3171.0,3206.7,4293470,0.0227,3181.09,3196.25,50.9
TCS,2026-01-19,3188.0,3220.0,3152.1,3163.6,3387562,-0.0134,3170.63,3196.4,67.9
TCS,2026-01-20,3151.6,3160.0,3091.1,3102.3,4499273,-0.0194,3164.29,3190.69,68.9
TCS,2026-01-21,3100.0,3138.5,3082.0,3122.6,2015150,0.0065,3160.3,3185.89,56.5
TCS,2026-01-22,3150.0,3160.0,3122.3,3150.4,2269827,0.0089,3155.82,3180.41,37.7
TCS,2026-01-23,3190.3,3194.5,3152.0,3162.5,2068857,0.0038,3149.09,3176.2,42.5
TCS,2026-01-27,3175.0,3175.0,3130.0,3158.0,4279874,-0.0014,3152.3,3171.36,45.0
TCS,2026-01-28,3176.0,3205.2,3170.6,3200.1,2751234,0.0133,3151.36,3170.34,34.6
TCS,2026-01-29,3200.1,3200.1,3125.6,3144.4,2457641,-0.0174,3148.61,3168.0,74.5
TCS,2026-01-30,3141.0,3141.0,3092.0,3123.9,3022068,-0.0065,3151.7,3164.91,49.0
TCS,2026-02-02,3198.0,3198.0,3134.0,3169.6,2636272,0.0146,3158.41,3165.89,64.0
TCS,2026-02-03,3350.0,3350.0,3186.3,3225.3,4366060,0.0176,3169.11,3168.54,163.7
TCS,2026-02-04,3120.0,3120.0,2986.0,2999.1,10852595,-0.0701,3145.77,3159.32,134.0
TCS,2026-02-05,2990.0,3029.7,2972.3,2991.5,3521545,-0.0025,3121.99,3151.36,57.4
TCS,2026-02-06,2976.6,2985.0,2916.0,2941.6,4687389,-0.0167,3085.06,3139.17,69.0
TCS,2026-02-09,2959.1,2977.0,2937.5,2948.2,2380318,0.0022,3057.03,3125.43,39.5
TCS,2026-02-10,2949.8,3011.6,2943.5,2984.6,3547763,0.0123,3037.13,3117.71,68.1
TCS,2026-02-11,2980.0,2998.0,2904.2,2909.8,3363513,-0.0251,3000.01,3106.24,93.8
TCS,2026-02-12,2869.8,2880.0,2740.0,2750.1,10612156,-0.0549,2932.13,3085.69,140.0
TCS,2026-02-13,2585.0,2713.0,2585.0,2692.2,11168735,-0.0211,2888.29,3061.05,128.0
TCS,2026-02-16,2700.0,2719.8,2671.0,2706.6,2918730,0.0053,2847.59,3040.62,48.8
TCS,2026-02-17,2716.0,2760.0,2695.2,2717.4,4209118,0.004,2815.56,3017.32,64.8
TCS,2026-02-18,2730.0,2730.0,2657.3,2694.9,2950820,-0.0083,2779.37,2995.0,72.7
TCS,2026-02-19,2708.0,2748.7,2666.6,2677.9,3238849,-0.0063,2735.56,2974.8,82.1
TCS,2026-02-20,2667.0,2702.6,2647.5,2686.2,2293482,0.0031,2703.61,2954.01,55.1
TCS,2026-02-23,2686.0,2704.0,2660.2,2676.3,4699596,-0.0037,2693.07,2931.44,43.8
TCS,2026-02-24,2641.0,2647.5,2561.3,2573.7,7798833,-0.0383,2676.14,2903.4,86.2
TCS,2026-02-25,2596.0,2654.2,2595.0,2629.3,3621285,0.0216,2665.1,2878.22,59.2
TCS,2026-02-26,2650.0,2671.0,2635.0,2647.7,3464267,0.007,2655.14,2851.92,36.0
TCS,2026-02-27,2681.6,2688.6,2626.1,2637.4,5083717,-0.0039,2646.93,2827.78,62.5
TCS,2026-03-02,2592.0,2623.8,2580.3,2613.5,3374385,-0.0091,2637.73,2803.47,43.5
TCS,2026-03-04,2625.0,2635.0,2580.4,2587.8,3446434,-0.0098,2623.67,2775.77,54.6
TCS,2026-03-05,2600.0,2609.5,2546.4,2578.8,2960636,-0.0035,2609.74,2744.98,63.1
TCS,2026-03-06,2572.0,2619.2,2553.6,2557.6,3998643,-0.0082,2607.44,2723.96,65.6
TCS,2026-03-09,2530.0,2560.0,2505.0,2527.4,3653428,-0.0118,2592.89,2701.86,55.0
TCS,2026-03-10,2541.0,2545.2,2490.1,2513.1,4323710,-0.0057,2573.66,2681.45,55.1
TCS,2026-03-11,2508.1,2521.0,2460.1,2464.9,2720664,-0.0192,2549.01,2658.44,60.9
TCS,2026-03-12,2459.8,2472.9,2436.0,2442.4,2752075,-0.0091,2524.57,2632.62,36.9
TCS,2026-03-13,2437.0,2445.9,2397.0,2410.5,2466488,-0.0131,2499.24,2608.84,48.9
TCS,2026-03-16,2410.0,2425.0,2366.1,2409.2,3807907,-0.0005,2475.01,2592.61,58.9
TCS,2026-03-17,2420.0,2420.0,2360.0,2391.7,2993367,-0.0073,2451.31,2578.3,60.0
TCS,2026-03-18,2410.0,2482.9,2410.0,2440.8,3082388,0.0205,2438.94,2565.64,72.9
TCS,2026-03-19,2417.0,2424.0,2350.2,2356.0,2757060,-0.0347,2416.5,2548.43,73.8
TCS,2026-03-20,2386.0,2407.8,2364.2,2390.6,4206320,0.0147,2405.89,2533.94,43.6
TCS,2026-03-23,2365.0,2406.8,2348.0,2383.8,3860515,-0.0028,2397.51,2519.94,58.8
TCS,2026-03-24,2404.1,2435.4,2379.1,2398.8,3420182,0.0063,2395.84,2506.25,56.3
TCS,2026-03-25,2400.9,2421.6,2369.8,2377.4,5843778,-0.0089,2391.3,2492.02,51.8
TCS,2026-03-27,2403.9,2422.1,2385.0,2389.8,4979411,0.0052,2391.03,2483.26,37.1
TCS,2026-03-30,2375.1,2398.0,2346.2,2358.9,6804756,-0.0129,2379.33,2470.39,51.8
